"births_X.1","births_X.2","births_X.3","deaths_X.1","deaths_X.2","deaths_X.3","theta_birth","theta_death","phi_birth","phi_death","probs_delta_time","delta_theta","delta_phi","area_birth"
0.71884665648881,0.551590439742305,-0.423092745435027,0.753161203603513,0.528153138927688,-0.392176571492152,0.654498469497874,0.611563369898813,-0.436855911774181,-0.402996524285491,0.284745762711864,-0.0429350995990605,0.0338593874886901,4
0.0990003502725393,0.902510182325594,0.419135182780613,0.206665264277663,0.889497468392444,0.407533706905916,1.46153871562005,1.34250726063404,0.432492588644195,0.419751685104636,0.284745762711864,-0.119031454986013,-0.0127409035395585,2
0.177905419344682,0.946062419225897,-0.270768463260099,0.202336736933279,0.950288288059984,-0.23666857514934,1.3849187614575,1.36100775070518,-0.274191225488309,-0.238935574598024,0.284745762711864,-0.0239110107523222,0.0352556508902855,3
0.978136195868028,-0.036892344918759,0.204666893315013,0.97234525112142,0.0773790768178524,0.22035696288622,6.24548619533651,0.079412480965742,0.20612338466053,0.222180413778878,0.284745762711864,0.11711159280882,0.0160570291183478,66
0.912051659172799,-0.353761524387794,0.207399505454978,0.882489257560628,-0.416773945279969,0.217972908467683,5.91317550575679,5.84196607227542,0.208915911463721,0.219736952826086,0.285230024213075,-0.0712094334813687,0.0108210413623648,5
0.835448344381224,-0.365866962961814,0.410082222589289,0.807593636906901,-0.43302790875213,0.400349032556895,5.87041493908293,5.79100245811719,0.422544211907827,0.411897703470662,0.285230024213075,-0.0794124809657415,-0.0106465084371654,17
0.851440809043525,-0.430840055313058,-0.299040792256087,0.899453566338141,-0.361213360044731,-0.245984126574858,5.81473893594431,5.90130726684323,-0.303687289847013,-0.248534885483993,0.285391444713479,0.0865683308989178,0.0551524043630208,2
0.727366161465833,-0.625854502362261,0.281504190070675,0.689664803895602,-0.679152832420931,0.251224776808076,5.57266176869269,5.50546659249091,0.285361332701073,0.253945406165175,0.286037126715093,-0.0671951762017811,-0.0314159265358979,359
0.583232848886207,-0.60227014106062,-0.545078087219529,0.521920905004569,-0.653799025318071,-0.547855275973821,5.48173011466379,5.3860860716545,-0.576482251933727,-0.579798377512516,0.286037126715093,-0.0956440430092877,-0.00331612557878924,34
0.57502037568518,0.752912133790662,0.320116988517741,0.56540580888531,0.764939416066269,0.308518980010863,0.918566785324616,0.934274748592565,0.325852971347341,0.313635666583381,0.286037126715093,0.0157079632679489,-0.0122173047639604,1
0.894766685189585,-0.331161793763044,0.29954039030903,0.894969017034956,-0.307813145479815,0.322926502500658,5.92870893609954,5.95192181515106,0.304210888622612,0.328820031075732,0.286198547215496,0.0232128790515249,0.0246091424531201,2
0.434971218696668,-0.883978239643227,0.171413274698304,0.466048866342067,-0.866996159867272,0.176397599067212,5.1696652444072,5.20561902699829,0.17226399717184,0.177325452002624,0.286521388216303,0.0359537825910836,0.00506145483078355,5
0.932282386170271,0.298964194560531,0.203641751140177,0.926562077806285,0.317233105071266,0.202103619507773,0.310319541004592,0.329867228626928,0.205076187109334,0.203505390782539,0.287167070217918,0.0195476876223366,-0.00157079632679491,55
0.587821012591501,-0.72382968535943,0.361299105656754,0.580702470555636,-0.726132876546219,0.368124552684678,5.39446365206407,5.3869587362805,0.369660735572399,0.376991118430775,0.287167070217918,-0.00750491578357515,0.00733038285837623,7
0.812988320762732,-0.299927226192184,0.499092826327985,0.802954887784849,-0.31807445167345,0.504075481822966,5.92975613365073,5.90601965582361,0.522551578047102,0.528311164578684,0.287167070217918,-0.0237364778271232,0.00575958653158126,30
0.885179489696976,0.420124813693906,-0.199880994440346,0.866078492383115,0.4612779677985,-0.192693231471884,0.44313909708136,0.48939032225921,-0.201236462754946,-0.19390607989657,0.287489911218725,0.0462512251778495,0.00733038285837617,28
-0.181498927407102,-0.90257317535826,0.390409787881631,-0.145887453581521,-0.907762002846677,0.393300136124167,4.51394504443293,4.55304041967761,0.401076662108297,0.404218254761887,0.287489911218725,0.0390953752446732,0.00314159265358982,74
0.670234951376956,-0.71248073649784,0.207740968689917,0.620610829726808,-0.744087685554153,0.247337247968167,5.46724388187224,5.40755362145403,0.20926497731412,0.249931148885588,0.288458434221146,-0.0596902604182068,0.0406661715714679,5
0.932951809587309,-0.34863080752357,-0.0897634727115055,0.961418125529731,-0.258870549077036,-0.0930657118570127,5.92556734344595,6.02016418890404,-0.089884456477708,-0.0932005820564972,0.288458434221146,0.0945968454580921,-0.00331612557878923,8
-0.14196328927823,-0.81847261231952,-0.556730641675278,-0.165419009769179,-0.826339995718661,-0.538329604129912,4.54064858198845,4.51481770905893,-0.590444885949682,-0.568453737374553,0.288458434221146,-0.0258308729295162,0.0219911485751286,4
